"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.352118238735471,-0.611538456274246,-8.55661159800249,0.414523817077963,-12.0218797564688,-4.62398957176353,-3.21794864708438,-1.0232,-2.56934701840865,2001-04-01
-0.279204862263157,-0.530123452204776,-8.60421350595647,1.7482874505771,-9.46797482413922,-1.73480192521291,-0.593107942653696,-0.67468,-1.05417936621573,2001-07-01
2.10371308115467,1.94114075470699,-5.9140829517381,1.69022887369499,-9.6029189189189,-1.5432318634424,3.08991230100891,-0.33181,0.058442192815207,2001-10-01
2.44275472915294,2.38076178216545,-5.16408518311442,4.31753893414825,-6.97905263157892,1.21980587833218,2.12747590131369,0.22653,1.66651496672565,2002-01-01
4.49791742316734,4.60401967444452,-2.29025112478999,5.24891948905307,-6.29015721120982,1.99657579262842,4.53972602872438,0.77547,2.47438431413879,2002-04-01
4.28158667055746,4.5468366418757,-1.65360864694142,5.50906548030159,-3.45144855144855,4.73904449980398,4.60105869995457,1.191,2.63149635735651,2002-07-01
3.77310341125857,4.17638130289606,-1.33476374216659,4.87332083899562,-2.84375202856214,5.21733203505357,5.80895092746688,1.3491,1.60160427859816,2002-10-01
1.76331668478355,2.23182578160143,-2.82101707652356,5.94173006668944,-2.5504430379747,5.36951711204875,1.75442771191262,1.458,-0.214461330384025,2003-01-01
-1.2418644571427,-0.815388088840791,-5.81678334372398,6.25396033136923,-4.07750000000001,3.80133355916894,-0.504468849723851,0.90255,-2.13533476177821,2003-04-01
-1.29819159525704,-0.923448447969463,-5.89926769983995,2.35564595596691,-7.14688346883469,0.877708122462735,-4.88872292215289,0.26041,-2.70189387365395,2003-07-01
-1.71392551867086,-1.41034711927455,-6.44006801855366,-0.327317498296509,-7.30605348222156,0.866829688090348,-4.42006623033595,-0.38004,-2.85923194569616,2003-10-01
-1.84808145435991,-1.62390678876699,-6.75252807815252,-3.20706391596482,-7.93192771084338,0.419084742330682,-0.713687604342176,-0.8926,-1.83822791520745,2004-01-01
1.04392040571133,1.28262677563526,-3.55097123295343,-2.66441674647345,-8.33565826330533,0.208671096345483,-1.23639758888878,-1.0472,-0.118207897121826,2004-04-01
0.214747904973109,0.440801527324027,-4.20452167790077,3.73897239656213,-5.1895212038304,3.35842445398367,1.84711300778951,-0.89596,-0.173427816620499,2004-07-01
-0.772706652626908,-0.592185063563306,-5.19210040554361,6.27818924710778,-5.90753809141935,2.68465590143614,3.29195617147293,-1.1397,-0.921683181274054,2004-10-01
-0.905293796731399,-0.77479203935934,-5.36185473876495,7.54479196998511,-6.97348484848484,1.72085343947026,-1.36677192540977,-1.0484,-1.87920187400741,2005-01-01
-3.06960766689832,-3.06020143734369,-7.96689554518659,7.41240441225636,-7.22576608784476,1.58019237316992,-1.29739026051863,-1.3839,-2.58808831087857,2005-04-01
-1.2936320134242,-1.34549478021896,-6.35682810955242,3.33601229355077,-9.95018726591758,-0.887821541754136,-2.22031569343392,-1.7674,-2.47039242898524,2005-07-01
-1.92347672559623,-2.05436839142033,-7.28197292408794,3.32157429575756,-8.44105006105005,0.7845564580347,-1.96531200646409,-1.8847,-3.24936650611798,2005-10-01
-3.42328380051606,-3.67948940189765,-9.37156186841437,1.54856417227793,-9.48272814142379,-0.0448977390071263,0.716941813633249,-2.1477,-3.91965017100425,2006-01-01
-2.62710982463949,-2.97843402420776,-9.06534061743145,2.34659525917584,-11.7220196353436,-1.96188490346452,-2.71782266660672,-2.3977,-3.90198986661224,2006-04-01
-2.1717230882127,-2.59776666515768,-9.04658644486503,1.02508186899053,-11.5654312514299,-1.50480439258754,-2.44642787005085,-2.6018,-2.96870137814902,2006-07-01
0.0795980379236312,-0.340593742596212,-6.84461330867597,-0.488742739470354,-11.7002463605823,-1.34462625979842,-0.229122903960567,-2.667,-1.6527149488342,2006-10-01
1.87762347834902,1.52934608458946,-4.75574559790883,-1.25669104299448,-9.62223684210525,0.909097938144356,0.82481942830653,-2.4225,1.10658822346666,2007-01-01
5.75134914993657,5.60884044836558,0.150834222059785,0.742521325326464,-7.6274054982818,2.9706948243215,3.07575375029042,-1.5866,2.78900994654298,2007-04-01
4.56250802203465,4.59030543227775,-0.12648144765987,3.18807450427389,-2.73784977908687,7.67737122965403,6.1475342672778,-0.76092,2.77264293653,2007-07-01
4.70927674539311,4.91180150207001,1.02847533042376,2.93034258425806,-3.03525046382188,7.2192764378479,5.02795902883148,-0.36974,2.43510648181976,2007-10-01
3.92190029093737,4.26989885695761,1.1733369044307,3.77984911492828,-1.87989898989898,8.16310231023098,0.633767281631109,-0.12899,3.60601796491767,2008-01-01
5.12343630547804,5.65113253070362,3.57552125347868,6.60389723717654,-1.73029702970297,8.10214036109491,1.51119740646195,0.32271,4.1409218951553,2008-04-01
3.01153111386722,3.64220480401184,2.34424687745073,10.6894779648053,0.720151426907393,10.2312483389973,2.0898079877277,0.62999,3.77431795166891,2008-07-01
2.05530895012927,2.74845791728629,2.12229461054582,12.3037108703936,-0.481248810203681,8.77862649914337,1.9833011776176,0.77684,4.02753489840837,2008-10-01
3.56330794236627,4.35989786572503,4.64936395019546,12.0418234196953,-0.674850634802084,8.35259255307795,-0.933576622434601,1.3295,5.96666848289578,2009-01-01
5.00899560338135,5.94888390645471,7.40809819549514,13.4190562858331,1.92906593406593,10.6100217706822,1.61187239657859,2.2572,8.52965981151259,2009-04-01
7.7316079794565,8.89705635806823,11.988064062195,13.707346227598,4.81982030548068,13.0321596090384,4.68569856811953,3.6404,11.6943862617508,2009-07-01
9.25569336648567,10.6888800181821,15.7309883563393,17.9418296066787,9.62403456180567,17.1626961735143,8.28358194916914,4.9838,13.3422530594394,2009-10-01
