"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.700793952182948,0.911822870812017,4.7913702158375,12.12502105032,5.50361616161615,6.32595739573958,1.49171881424819,0.89993,3.39009496182009,2008-01-01
0.3844582294129,0.600547318275488,4.66878114857181,10.591405846769,4.87314851485149,5.43242341292952,0.123257881959614,0.94904,3.90536348390316,2008-04-01
1.96169255469826,2.23314899034372,6.71886983593473,9.46171888554727,4.8429237041351,5.15081565837909,-0.0789974580015412,1.0535,5.37750090250595,2008-07-01
2.8589756973503,3.2141498663934,8.26786312970833,12.3125691526423,7.02406244051016,6.98537758643414,1.09926939327005,1.2027,6.22849804053957,2008-10-01
2.47311979828984,2.8973448681846,8.49087505556614,15.0360517028575,8.73571695294996,8.28215085884989,2.56414340413312,1.3931,6.63699673240276,2009-01-01
2.98875645392903,3.49614226199469,9.72831569279847,16.0233010166234,9.13016483516483,8.25876736471074,1.74247209305774,1.6077,7.2215457721224,2009-04-01
3.33417158895833,3.932702783423,10.8830836727179,16.3775302225346,10.566846361186,9.22610272816587,1.43071297174654,1.8102,7.52666942494968,2009-07-01
3.05611688279208,3.73245802207262,11.3910574158294,15.6089996708866,11.948210192206,10.0915515586121,2.38843503843208,1.9054,7.94239037182417,2009-10-01
2.68557030924455,3.42254293290762,11.7595331677058,18.3231248451711,12.698701973001,10.310634770928,2.19763700686233,1.971,7.56747493034419,2010-01-01
1.13014317597793,1.87087360942979,10.6725845853203,19.7503707111178,13.3232755691471,10.3947340376239,1.71131373349682,1.9241,6.37013795544962,2010-04-01
-0.458372880098977,0.227870021554338,9.25130285168242,18.5058729308791,12.4773144286906,9.06588147780806,0.891627088585384,1.7391,4.65771359976467,2010-07-01
-1.79800058673658,-1.21552662819252,7.79963900043234,13.8868801328055,11.2740049140049,7.45064584064582,-0.442207678524173,1.4218,4.23501539090404,2010-10-01
-1.62960141856715,-1.14860697595088,7.8335434170807,13.4643692862131,10.0152187902188,5.85021355109853,-0.800389934223142,1.1375,4.07284183548704,2011-01-01
-2.0981044558755,-1.73502873712874,7.09763909667865,13.73039193965,10.2463495575221,5.74154842304876,-0.252075870975373,0.88503,4.31675435882124,2011-04-01
-0.746915616744502,-0.456115943100059,8.37614638126308,11.9168416575679,9.69576152771307,4.88692209554284,0.572144135562601,0.70253,5.04077647217668,2011-07-01
0.110146503586861,0.359975040259769,9.28827794194635,12.0933375972274,11.1900381388253,6.02323601357216,0.83721860611445,0.59193,5.64467941391253,2011-10-01
0.153302366983752,0.367292311920409,9.3801422193786,13.2856364192147,12.3416341829086,6.77989389920424,2.39360403117177,0.61278,5.79624917605636,2012-01-01
0.664042573474148,0.862805380770936,10.0198067142973,12.9236158128615,12.6794429708223,6.72183833116034,1.80435941764397,0.70578,6.1482864867396,2012-04-01
1.05750737883588,1.25775309783131,10.609147531843,13.0643815049452,13.5837606837607,7.20560151048687,1.47724463432594,0.83398,5.59553526404264,2012-07-01
-0.17052118455058,-0.00619854518114948,9.35410508355429,10.7839568198178,14.4558752314485,7.63484190286283,2.04625404456734,0.89184,4.8462974740146,2012-10-01
-0.828671832006421,-0.719667577862396,8.5316097129741,10.3088191005658,13.4600840336134,6.25196541426487,1.1007260594094,0.94593,4.28117487187452,2013-01-01
-1.65608057176544,-1.62738462541481,7.36302272961134,11.6367803414755,12.8820523415978,5.32322957593826,-0.264786535793617,0.95094,2.93649180524926,2013-04-01
-3.39975044162543,-3.5064170587232,4.92382527748418,9.49487350498603,11.9342094567132,4.07461775620328,-0.103424725557124,0.84817,1.29504157506044,2013-07-01
-3.19877899497834,-3.43091866595,4.40660993748051,2.3738171762642,9.66081567373053,1.6018263662277,-1.01251940507125,0.68509,0.393323828287863,2013-10-01
-4.00588854477198,-4.38535530800917,2.68213182050147,0.247798644478706,9.2981510621558,1.0606514555468,-1.35009142021467,0.53403,0.461481832558617,2014-01-01
-2.80280768516829,-3.28383090677897,3.12750765428757,0.174245325779481,7.68727741935484,-0.659141935483888,-0.357661276381822,0.43685,0.880320102790381,2014-04-01
-1.21875062313782,-1.7413933725849,4.20538476637981,-1.74373836571311,8.2568,-0.217530708661428,-0.453905573912077,0.42219,1.49210197757064,2014-07-01
-0.564698459928479,-1.09929062488663,4.46159441953611,-2.73019302037972,9.48546431696039,0.839224784401921,1.56186036577294,0.44558,1.72132827115865,2014-10-01
-0.348975385806114,-0.88108832613517,4.31882095456618,-2.19931756513481,9.89961860236221,1.07074826039184,1.81051869066032,0.55012,2.17929809378607,2015-01-01
1.27028251703661,0.800444406442722,5.87870495161118,-2.71933869342863,9.91213662790699,0.905773423524153,0.984945667853431,0.70201,2.832347322287,2015-04-01
0.617728594424392,0.193752407309546,5.07553267272772,0.735078188808984,11.6679189028026,2.42246787474906,1.45571413076101,0.85578,2.65897233122976,2015-07-01
0.242129144373109,-0.145365472782885,4.49756729471358,1.65567673355275,11.0419260129184,1.58834409864946,1.84640920774936,0.89906,2.75074115140314,2015-10-01
1.29550064707578,0.981052959635377,5.55127566837143,1.86259200645529,10.6275156141568,0.987641727497106,0.00975936492156946,1.0041,3.50482995314695,2016-01-01
2.26854250712344,2.06031629769697,6.72782965059554,1.38281847883076,11.8733766233766,2.00628436763549,0.821160430002113,1.1494,4.57853808834455,2016-04-01
2.83583750696192,2.75234878593119,7.64058598012551,3.61074470231313,13.2749074177982,3.13542064115512,2.26329753192226,1.3315,4.55658081438722,2016-07-01
2.34658060028545,2.3697237356169,7.45183055444124,2.19938039063166,14.4395024875622,3.99281679836113,2.47339226281066,1.4154,4.16392111232087,2016-10-01
1.9829386934864,2.0969727195351,7.35646239590244,0.545959389411422,14.5006318082789,3.75348552072899,1.80635478222189,1.5083,4.07414634896619,2017-01-01
1.48801423428731,1.67171477620653,7.06593451260841,1.89932532080348,14.6555173894375,3.61100770997066,0.936180324450218,1.5323,3.40373577502364,2017-04-01
0.419533480366567,0.63198767491275,6.02421008386929,0.162111581379861,14.6101555061885,3.27847137713505,0.939107867603314,1.4826,2.31974249531083,2017-07-01
-0.763812127481515,-0.567626260605863,4.65211225559992,-2.12435223704759,13.7875091231363,2.20623575673622,0.444647418078569,1.3055,1.83532569865815,2017-10-01
-1.29303510943762,-1.1360467462469,3.82057925970167,-0.520196673285454,12.5982528263104,0.816642977411391,-0.366712685615783,1.1496,1.60098806080686,2018-01-01
-1.12760539358729,-1.00852008536413,3.69036236373645,-0.79976363776305,11.9272036474164,-0.0254709105697657,-0.498564982252693,0.99766,1.78572412769819,2018-04-01
-0.810259622253625,-0.721268909086859,3.75064464235587,-0.481677735346693,11.954150434522,-0.16574600107711,0.18260003893184,0.88631,2.33117265840485,2018-07-01
-0.778280997561637,-0.719830967134925,3.51827141203066,3.29432524476084,12.1735940116222,-0.116498818083329,0.825578073103903,0.75277,1.89588727446977,2018-10-01
-1.21498531696616,-1.20226323825693,2.72603476625957,1.92341016390441,12.0940850815851,-0.358767382043226,0.872955411970016,0.65534,2.78365356315312,2019-01-01
1.34105021403678,1.39260806352155,5.37594145941219,2.96480233542502,11.4320977011494,-1.15638442764919,0.395222629853921,0.67418,3.84750413643746,2019-04-01
1.43581548327521,1.53045305216023,5.60389565828126,4.54677674165927,14.2888143599433,1.47122593581599,1.30119524488494,0.77677,4.10474377796824,2019-07-01
1.87920223730561,2.03188035291404,6.2833850887034,2.2159078994072,14.7318143695834,1.67634549562143,3.2675108285427,0.85499,3.96840315212257,2019-10-01
0.752660578144855,0.925623620421817,5.21452404905057,4.53927080807875,15.6480603052031,2.3303505258443,1.58073122440391,0.93095,4.33772223193426,2020-01-01
2.39344981835296,2.63957064790031,7.22100836697305,4.22578352091506,14.7865318338473,1.24229185561401,1.20778167028832,1.0317,9.23920382932033,2020-04-01
13.4048822407452,14.0878533762105,20.6389205982002,2.50918848057648,17.0615302013423,3.22142975243341,1.16948018028814,1.6665,15.9827688186922,2020-07-01
13.0344393951128,14.1417602699281,22.7982221921477,18.0206037545699,31.1528565121413,16.5611509236668,9.24644377324183,2.4978,NA,2020-10-01
12.1271560757667,13.6212602044803,24.4261634829077,21.874178214761,34.0630097594981,18.644245791729,14.6114886501343,3.2282,NA,2021-01-01
7.45331548282289,9.16602475071758,21.5791630370735,20.3122846195838,36.5048245614035,20.2012045488052,4.47139746698218,3.6537,NA,2021-04-01
-1.08653455917866,0.543731734838133,13.3721560316876,15.8663607888499,34.399414311179,17.3016897081413,2.51290354764444,3.4558,NA,2021-07-01
