"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-1.96119952321405,-3.62565062517058,-16.1902956507953,-19.2342277202589,-17.1095515512803,-16.9088252302385,-1.29014537027337,0.057234,-9.4767671762671,2013-07-01
-3.17553342777083,-4.82116063000564,-18.6343031899076,-15.4816294540425,-16.5292283086765,-15.6668571281165,-0.948996722357941,-0.39904,-10.9820345785651,2013-10-01
-4.23523148777852,-5.8937722026196,-21.1049916882773,-17.7405480851924,-19.4497246262785,-17.8300613690008,-0.250991059361931,-0.84497,-13.5098508840717,2014-01-01
-5.30750831104203,-7.01226763800759,-23.7861553826518,-25.4748909117014,-22.4682580645161,-19.9955606758833,-1.57459865273594,-1.3989,-14.814508455426,2014-04-01
-5.40654010218589,-7.15897413494437,-25.5278393312769,-26.7412127868092,-25.7758476190476,-22.3467632545932,-2.02358039622505,-2.0969,-14.6462632106568,2014-07-01
-4.40552603514601,-6.17023157500753,-26.0006767314224,-22.1279969448293,-28.2015498062742,-23.7512115673041,-2.32219960345967,-2.766,-15.2745161927268,2014-10-01
-3.66668401475508,-5.41639789174013,-26.5967458647331,-26.6999842359802,-29.3856299212598,-23.8998100164805,-1.79018656460249,-3.0564,-14.1833144671519,2015-01-01
-0.675673330951696,-2.30867999877427,-24.3780445551955,-26.026848355683,-30.7234011627907,-24.1825078264759,-1.25751525339831,-2.9652,-14.7794180619716,2015-04-01
-2.98614350747411,-4.57662947120892,-27.8203833976483,-25.9319990235212,-29.2053905784138,-21.6995791284873,-0.793064216063678,-3.0894,-14.4741606846515,2015-07-01
-1.00909975515302,-2.49196459171623,-26.5887734441535,-21.8177492868936,-33.4506635349383,-24.8483681204292,-0.490152920652475,-3.338,-13.8396118590599,2015-10-01
0.354158764476438,-0.976591096645109,-25.667251957822,-20.6654006680253,-33.0057945870923,-23.3567165658769,-2.62615411404291,-3.3395,-11.7112727532961,2016-01-01
1.7558683574259,0.621595889831099,-24.3785661238808,-12.2575361684208,-32.8615060378218,-22.2022765529835,-0.174266390695965,-3.2396,-9.97613150235723,2016-04-01
4.75587271771516,3.91354301817748,-20.8542410186375,-11.6258012893566,-32.3297160812479,-20.7099614708413,-0.245385615523677,-2.9324,-7.77276077240146,2016-07-01
6.56823372794182,6.07199306537959,-18.0578617805769,-9.1127499927176,-29.4808955223881,-17.0336025753585,0.472982080024349,-2.5295,-7.5330093556159,2016-10-01
4.51263147204702,4.28504616211077,-19.3568709010862,-7.83303902482766,-27.2947603485839,-14.1238767234387,1.6148782443206,-2.1143,-7.69293478898528,2017-01-01
4.92692082734808,4.96807297806475,-18.0027547172944,-7.73968197294559,-29.2471124946329,-15.3028744376202,0.388601694741164,-1.6983,-8.242820728157,2017-04-01
4.26860272392182,4.54124524113882,-17.7348304808901,-11.8607839143499,-28.5179625515709,-13.8488532817034,-1.16478787514301,-1.4705,-7.96965073944651,2017-07-01
4.92600879930816,5.43486378015336,-15.941828181288,-14.3843016872745,-28.8752059222188,-13.4891773537692,-0.0468290609882147,-1.3672,-7.22718236054852,2017-10-01
4.94173550662475,5.66979059814551,-14.695043720142,-13.2126027677869,-27.664861253854,-11.6251715466532,-0.276007384300158,-1.0342,-6.71229987675707,2018-01-01
2.68534775862187,3.53971265449803,-16.0461041040535,-5.98914387942867,-26.9717933130699,-10.3212592576737,0.417635118320919,-0.83949,-6.97815004707391,2018-04-01
2.02063295164228,2.96057341555866,-15.8806103788103,-3.08296927081008,-28.919698331835,-11.607297916348,-0.351443116285449,-0.7699,-8.25647647448335,2018-07-01
0.164953753654117,1.11161250028377,-17.2121605561391,-6.45887224472003,-29.3522702649463,-11.3813688072491,-1.39286382214879,-0.96798,-8.5766158903654,2018-10-01
-0.203023345830587,0.722353395889598,-17.120957495022,-5.4365139272646,-31.3257284382285,-12.6464412024757,-1.01350317408755,-0.96742,-8.98582242652509,2019-01-01
-1.69182787241812,-0.850046225671775,-18.4262976012421,-3.30033616464254,-31.8804214559387,-12.4931599354432,-1.56763321114596,-0.93606,-8.2603148838238,2019-04-01
-0.206061636672132,0.590951802353715,-16.5124326246313,0.191192629346432,-33.8760037789325,-13.7321556303202,-1.20989638285879,-0.79479,-6.85991304851388,2019-07-01
1.38605292051389,2.18429354991378,-14.2052514454146,2.22394694423593,-32.6038020687727,-11.7667953667954,-1.24462139920141,-0.67505,-6.65514386959825,2019-10-01
-0.250120931247181,0.490671986501553,-15.405453480562,2.48872548576239,-30.8763375620518,-9.42274919762934,0.630660586214594,-0.58503,-6.77625435616854,2020-01-01
1.16554985489827,1.89189601960487,-13.3023299681636,-0.115321633850328,-32.6959731543624,-10.5815907854163,0.117629318461004,-0.4148,-4.05493321521222,2020-04-01
7.70746340352531,8.63422038844368,-4.86596215141051,-4.00581856220816,-31.1546845637584,-8.44804871327614,-1.01370881288591,0.22684,0.0955797842957168,2020-07-01
6.44946543709767,7.53478637663432,-4.35145866683447,11.0166586655994,-23.0308697571744,-0.0147967933077666,1.65921420184127,0.45826,NA,2020-10-01
6.57871255646143,7.82320222923201,-2.34597462606115,8.97029069577997,-22.8109184384803,0.499313828005967,3.28777645098763,0.33006,NA,2021-01-01
3.65698739678132,4.95822672947196,-3.84962208505343,10.8971371310217,-21.0364293085655,2.50270847573481,0.167331782814769,-0.058466,NA,2021-04-01
-1.07889890466467,0.114435423429569,-8.0063626742548,5.46235615857529,-22.8128936423054,1.006547721728,0.263421582086651,-0.68649,NA,2021-07-01
