"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.474959112516274,1.17082020206988,3.70599694835971,8.7117714607727,3.47578973758561,7.09822454640624,3.12637501566242,5.7733,3.59074481197026,2001-01-01
-0.485225950833353,0.138587533976704,2.90789399962574,9.9978251066596,3.40464254281335,6.6501784713563,2.08893240745857,3.8391,3.5749086192815,2001-04-01
0.288682004660473,0.865132698722448,3.95258925477242,9.42400553851769,2.63585653986053,5.57584726193778,-0.0921946173284804,6.2771,4.75840594960908,2001-07-01
0.882138886936445,1.43145145286553,4.90682042065714,10.6218209475717,3.72009546738116,6.29929080125936,2.10792608933767,7.5689,5.7220161393544,2001-10-01
0.636315412176884,1.15168666038255,4.97383554010747,11.7816229792903,4.72407391659732,6.89602307405187,8.1251363360592,6.8044,5.14342300037777,2002-01-01
0.251869391989942,0.722051040759709,4.82621881787441,12.3149178959533,4.84356311968321,6.62149095571755,5.16858602803509,6.083,4.65458605615964,2002-04-01
0.220029646683258,0.645668074191803,5.0118954009925,12.0954143679561,4.74914490309015,6.15897770085155,2.00705897987443,6.1526,4.55472271449229,2002-07-01
0.0727940894671519,0.451130745034334,5.04255550985101,12.0052474950488,4.99190485151519,6.03687486614098,2.0615311106026,5.5748,4.76580961514557,2002-10-01
0.228343550741727,0.566962785794203,5.38841243946507,11.9627960548677,5.08210607540929,5.77466324533225,2.75085835989844,5.9565,4.83900054895713,2003-01-01
-0.156343609158341,0.132587833097205,5.11350835862316,13.8380608437798,5.49328145934277,5.8255449852843,3.02404604592621,5.3986,5.23258516824264,2003-04-01
0.579401337233605,0.845867666822301,6.07263562641128,13.603450661342,5.28307023021483,5.28506698833814,2.74885075562236,6.9635,5.06057869507321,2003-07-01
0.271933364221468,0.508999992467125,5.92795074528567,11.6151026322446,6.31971309423869,5.94546514110544,3.61670148517218,5.7731,4.78420656054761,2003-10-01
-0.360027044442347,-0.170353303194872,5.33574898514729,12.8770548424081,6.25359126228636,5.52469375089379,5.05458668022476,3.4972,3.80261589983241,2004-01-01
-0.74919985235482,-0.617055775581719,4.89776313759609,13.3757865325412,5.73562202389422,4.69868477313781,0.9416060897853,2.3605,3.3330327995191,2004-04-01
-0.72132929358861,-0.64284082674078,4.85821614488952,11.6109738963091,5.3688765206532,4.05913960494286,0.000717391875908824,2.2007,3.2929553582819,2004-07-01
-0.739190959963196,-0.711602585231958,4.74793329157046,11.4254980141413,5.40212189609105,3.83009635841097,0.960060053481268,1.4359,3.35951181110451,2004-10-01
-0.210142859074153,-0.212324156514285,5.25882749079352,8.63588863019675,5.36525243047851,3.54479784179455,1.81412799571141,2.1756,3.24899591691958,2005-01-01
-0.737389145647512,-0.782962773164456,4.60682876452967,9.88592897519158,5.95817614695795,3.86739359195468,2.72718153531728,0.11049,3.20898370024616,2005-04-01
-0.355291406184392,-0.4280784189408,4.91417358409734,9.62312579635858,5.38175584159671,3.06419931359375,2.28133513688834,0.77531,3.12539258057341,2005-07-01
-0.204840390623588,-0.296219742719131,5.00496302128983,9.0010986959532,5.77076271414518,3.21515027324301,1.0753816008992,0.98074,3.61569962629924,2005-10-01
0.0179364094823882,-0.0812311349881725,5.19918880664591,9.86245075989461,5.94654710867718,3.15366694497209,3.04182204661463,1.2216,3.90195466452276,2006-01-01
0.290879679897955,0.19608771355729,5.48760014603585,10.2004795494392,6.23066862595516,3.19550439162606,2.77699996050878,2.2595,4.77002645087211,2006-04-01
0.594867791705781,0.517228709943879,5.86101601968068,12.7058303703234,6.61543800657535,3.32794011614214,3.31749326946275,4.7483,4.36634024184104,2006-07-01
0.615368299592262,0.557731483783414,5.95810266977276,6.93791627430011,7.09321577793327,3.53901387480869,3.89388040648158,5.5457,3.92849045847759,2006-10-01
0.80919099300877,0.779455632989993,6.26702310346514,2.37352601335806,7.29877084849971,3.47826741410586,3.72940070170922,5.641,4.56075494050661,2007-01-01
0.545531715793288,0.535856945513558,6.07661416331035,7.19584163889732,7.72366784346576,3.62605390994787,3.54688354276003,6.4343,5.31665117211081,2007-04-01
1.09431351833655,1.12310288699882,6.7996660157126,8.60116445971363,7.64902943986027,3.28927100736519,3.23612653327825,10.192,5.63757676295812,2007-07-01
1.108472958155,1.17613730581172,6.99999925172966,7.68510828310389,8.50237599453794,3.84829151529078,3.81810133621715,11.264,5.96857719140892,2007-10-01
