"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.964212604552245,-1.39294505585542,-13.5620084702872,-6.1789126754112,-14.9742819654106,-0.223671309146766,-1.38121328806902,-0.5775,-5.62528871484561,2001-01-01
-1.37324308375901,-1.80263933599247,-14.2622648793431,-6.92969682752619,-15.315872663652,-0.128403475638606,-0.351542713164223,-0.75845,-6.16504468701349,2001-04-01
-1.68535293791808,-2.12744443850727,-14.920423987966,-7.79093335558605,-16.1507660263981,-0.494077870812021,-0.771189941132644,-0.99835,-6.04382216083433,2001-07-01
-0.852820464328602,-1.28142638657664,-14.2927290297068,-7.83759612172776,-16.9543399399421,-0.800261847080378,-1.2597561783139,-1.061,-5.18829487698498,2001-10-01
0.22628029911948,-0.153855726439701,-13.2210487584898,-6.81095707004658,-16.4718756416498,0.122425099649149,-1.16502146164858,-0.94901,-4.73090230821398,2002-01-01
0.470461902099601,0.146230410790281,-12.9180365078132,-7.40523558700431,-15.5407077633788,1.41154985731748,-0.159784353176846,-0.85189,-4.39289916069657,2002-04-01
0.389110966439603,0.116795427601801,-12.9294074505543,-5.52772982108149,-15.3800464388574,1.90187522401857,0.18503199507461,-0.81887,-4.87364735022649,2002-07-01
-0.18017261674288,-0.421428179168743,-13.5064970470837,-7.02396353306028,-15.5385205228213,2.06648661037332,-0.389928254185812,-0.88869,-4.60311777601971,2002-10-01
0.750128759427866,0.568191194359201,-12.4058341946145,-6.6063980180337,-16.2732754188137,1.68421758715238,-0.684069681787808,-0.81876,-5.12451333725899,2003-01-01
0.0402357758946437,-0.108340912564358,-13.0453432269475,-10.456135492093,-15.3238152563814,2.91107527719441,-1.05334228441764,-0.83343,-5.31043213859869,2003-04-01
-0.866284136365721,-1.01462437085047,-14.0285333482086,-8.71775739501948,-16.125948581828,2.42129220847573,0.122867438871127,-1.0129,-6.32531541527537,2003-07-01
