"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
-0.451440058607886,-0.0672732839552168,4.06169038601894,17.0102155573059,3.98111193270614,9.12990004628313,2.19172387512819,-0.39635,3.67361702798024,2003-01-01
-0.822556201426494,-0.533222181923634,3.72987605516136,17.2229735430643,3.5492762641012,8.29327479644371,1.17222103237716,-0.31931,3.80440313509498,2003-04-01
0.0272165064280898,0.25623975184493,4.7412360143137,17.0398777044825,3.26614339076838,7.64191647069072,-0.0845882389406842,-0.49627,4.05093006194811,2003-07-01
-0.11080851048149,0.0602040268682345,4.72521716242233,17.6216502092006,4.33909561853659,8.30031158735835,0.394190010136082,-0.73575,4.61547572176152,2003-10-01
0.924315439041266,1.07816349360672,6.05084679413358,17.2778660507165,4.38671246610573,7.95007890272745,1.1832737604481,-0.71719,4.85461524891886,2004-01-01
0.260168729252825,0.381284757112951,5.5578974693467,19.3275069727623,5.79372399540449,8.89594253334144,0.851409709541234,-0.40911,4.84686490583827,2004-04-01
0.540581474252747,0.643638245385546,6.04921923380851,18.1856904692513,5.37913222942274,8.06523218390095,1.38366515845796,-0.075819,4.85773013355363,2004-07-01
0.233563208712724,0.313333147221329,5.89197105038312,19.5509058169216,5.95751083313229,8.21354426455247,0.293411730021302,0.028083,4.97441461945459,2004-10-01
0.676948901306048,0.752375192373506,6.55428700077391,18.3317336782386,5.88820239001348,7.73739186363224,0.881672276070734,-0.03121,4.75340328620379,2005-01-01
0.258581762411723,0.319704077735707,6.27597051156647,17.0935388316336,6.64985713215026,8.06797044930676,0.660075413398852,-0.034079,5.47353943200244,2005-04-01
1.51602206656867,1.60767212967698,7.89001529986848,17.8757918497088,6.47029668419214,7.48614820604706,1.02930920961637,0.026372,5.86242146061227,2005-07-01
1.39505332292401,1.51624345132944,8.11267149495688,17.9768247695557,8.20813856386224,8.74477000544692,0.992426647063519,0.13212,6.32186599043551,2005-10-01
1.6736956860849,1.83557775350209,8.79126079240609,18.6313891204027,8.5615896775501,8.62060990717225,2.12701455591248,0.082413,5.6644283595566,2006-01-01
0.774097181928028,0.947968087454115,8.13841641505934,16.0441849751195,9.38468744095763,8.94263854405165,1.24353926121736,0.048745,5.60952678356446,2006-04-01
1.31722997239137,1.52115146103176,9.0215121276355,14.6179691051971,8.8711151973128,7.97612493939789,1.14129482623559,0.011891,6.37007507627378,2006-07-01
1.28717816899257,1.52010359544261,9.32885910419816,19.0416368166593,9.91065975329457,8.52745774545542,0.64340060157697,0.061057,6.38951369716874,2006-10-01
0.862998670313573,1.11032444611681,9.16704665752525,18.763130347011,10.3835942944149,8.50793491081743,1.76551095825293,0.032162,6.14969247900952,2007-01-01
-0.0754291415369153,0.154195057171819,8.31592756016425,21.112641097828,10.3894035415829,8.04109069311664,1.1245868022197,0.026783,5.7735321610936,2007-04-01
