"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.171966220334411,0.276370517994224,2.48879508408055,7.47126548696571,2.29756873843189,3.86043139118362,0.0243300674869174,0.62747,2.41927940123444,2008-04-01
1.15513775446129,1.29370038754496,3.75818675004609,6.79236904629289,2.2525317016125,3.66052788381751,-0.0837116709332308,0.67971,3.32048167058105,2008-07-01
1.69326138190553,1.88308231894746,4.68948566587602,8.59064016426248,3.59502245606234,4.78956574570071,0.670840092015664,0.76264,3.80577045226657,2008-10-01
1.43636241636631,1.66786383937568,4.79513939887528,10.2627120031929,4.61833855848579,5.55883115611147,1.45652868005412,0.87254,4.02776449199844,2009-01-01
1.72452284232554,2.00549712480984,5.5090963703085,10.8737751351761,4.82067595879226,5.50716046597609,0.945859222218912,0.98887,4.34048950250209,2009-04-01
1.90108625308591,2.2353232858901,6.15747646841459,11.0289962214482,5.64736610645986,6.05070777201894,0.752315292247959,1.0973,4.47440921061944,2009-07-01
1.70406504043729,2.08257750132685,6.41147200257137,10.5533510750067,6.4239279800899,6.51866163734223,1.20125144141626,1.1478,4.68026788008714,2009-10-01
1.45408004782689,1.86567406945551,6.57760774725034,12.1620988413662,6.81452944630627,6.59406266132675,1.05232093686494,1.1789,4.43587466284029,2010-01-01
0.521453984394611,0.932085353595994,5.89695369946583,12.9874047133539,7.12415970118622,6.58588020574291,0.785301379505289,1.1531,3.7223127732854,2010-04-01
-0.421620314342249,-0.0464635411165091,5.02515564639691,12.2096606448324,6.57714887810982,5.75714950965562,0.354973455532356,1.048,2.72486660814382,2010-07-01
-1.21297546757046,-0.902312150915122,4.13829198861004,9.51562624256201,5.82456512667005,4.76650479814452,-0.306959891825571,0.8658,2.45876543424358,2010-10-01
-1.12113847117155,-0.873739588605986,4.11829371367793,9.24860960105673,5.04128795828069,3.78825188811055,-0.485317267243956,0.69379,2.35180979204928,2011-01-01
-1.39495207221796,-1.22027444933531,3.65302917159681,9.43182750657735,5.12639217001953,3.68148897143203,-0.166540476538792,0.54365,2.44629652648536,2011-04-01
-0.619436777119859,-0.491086941356798,4.34653304163794,8.29038692467685,4.75830547371095,3.14421255536001,0.215716891969707,0.43122,2.84488068815415,2011-07-01
-0.135674976688733,-0.0357125870363006,4.81798944095851,8.42496756114059,5.56539324695206,3.75315647101752,0.397988982083894,0.36571,3.1359114753537,2011-10-01
-0.114199690674695,-0.0395125451975673,4.82083897825271,9.04234415579191,6.16266957851633,4.13353846442124,1.11659865307364,0.37231,3.1972949828441,2012-01-01
0.167328458181373,0.228488731258835,5.12573102199894,8.83621450418252,6.29369579642878,4.04947073623316,0.79924792629484,0.41704,3.35839418813296,2012-04-01
0.379805325219991,0.436908327530887,5.39564121562103,8.83649400584608,6.73582054676729,4.26515491889745,0.637916215772184,0.48167,3.02851933975334,2012-07-01
-0.295481572866947,-0.262588846203926,4.65331388140339,7.62498122815384,7.1514893528929,4.4446116426825,0.866086533417824,0.51308,2.5979233588471,2012-10-01
-0.653701803471222,-0.655144484080893,4.15148587823433,7.30449751423021,6.54054446666794,3.6305089944517,0.404058409221715,0.53736,2.2850672287791,2013-01-01
-1.10049542165814,-1.14933096983907,3.46384674349099,8.00692135400095,6.16054181850348,3.06958337353421,-0.197279603798579,0.53561,1.51891546928042,2013-04-01
-2.04736728300236,-2.17307269142896,2.08224970958611,6.69780459679214,5.58032254402247,2.33791094957996,-0.137973115688617,0.4783,0.616428107737963,2013-07-01
-1.92435910477218,-2.12070206263229,1.75946969278812,2.78799319957909,4.27464682982713,0.938315885660472,-0.596176705411795,0.38412,0.129528021476917,2013-10-01
-2.35511407005731,-2.6333285809884,0.775212624163032,1.6566136121038,4.0203271966368,0.603255107264658,-0.688882594532765,0.29766,0.145157249379514,2014-01-01
-1.6793584914584,-2.01349224020737,0.987584894906718,1.64499033556558,3.08076944658114,-0.377196539336978,-0.27661557796135,0.23799,0.364762599048643,2014-04-01
-0.802731724816908,-1.15937117751423,1.54018641894743,0.53390402421519,3.3424502568173,-0.165424023009109,-0.256669966541541,0.22669,0.657800990204563,2014-07-01
-0.437419210937946,-0.79984066834993,1.64226195284823,-0.0814310864877825,3.95761096305819,0.37735830842098,0.700002933857451,0.24014,0.758132324515534,2014-10-01
-0.310412832787733,-0.670230766544591,1.52952230059896,0.179656818691797,4.12478506226262,0.467918707257923,0.77466854143463,0.29503,0.985512095680826,2015-01-01
0.558797742051524,0.233890504068768,2.32010286490231,-0.151462582146223,4.074375650967,0.345191763732828,0.384097265915984,0.37344,1.30363297739466,2015-04-01
0.22095402466141,-0.0772922924925297,1.85750997400692,1.59067914241552,4.94744283060095,1.11482640526515,0.62513350100568,0.45667,1.18108571827107,2015-07-01
0.0297478052349334,-0.246430182100198,1.51648786814565,2.02193113896431,4.55600583824491,0.637918352945348,0.734342538582558,0.48287,1.226719785117,2015-10-01
0.584441287219533,0.349650410514187,2.02920027555149,2.06849204216633,4.27754092886244,0.287021547409495,-0.0712621019111482,0.53455,1.59299091665589,2016-01-01
1.08642834204045,0.910153325629835,2.59539698539322,1.79357560091614,4.86627682108792,0.783519932462582,0.336927127572931,0.60664,2.10037529078793,2016-04-01
1.37030470703201,1.26175663964295,3.01647228830541,2.89532213284519,5.5238630708235,1.32724659191501,0.950473060273647,0.69659,2.05663515864032,2016-07-01
1.11442900391194,1.0640485500893,2.87518718055708,2.18108736833256,6.0483492067965,1.72193937055533,0.985936788882964,0.74162,1.82992291354116,2016-10-01
0.922582458054535,0.921967647400606,2.78169389216339,1.28235858798985,6.0077530596111,1.55682106432346,0.674102825679793,0.7864,1.77405547860414,2017-01-01
0.665991767948185,0.703984308559029,2.59137046413002,1.97374558035142,6.01338471820009,1.44133585620875,0.314722930971685,0.79723,1.41336846562302,2017-04-01
0.125957627611342,0.181638592175318,2.02908060697098,1.07638269067684,5.91788238724052,1.23163737165044,0.305587218332415,0.77303,0.852898955425885,2017-07-01
-0.467995369030973,-0.417495128716723,1.30595014767982,-0.111741959313804,5.43567889797464,0.655722029219646,0.0821346453226844,0.68701,0.596832210884585,2017-10-01
-0.733132953186782,-0.699579535321845,0.855960011318189,0.623702576938513,4.77291933131744,-0.0745887860214225,-0.257818801486528,0.6058,0.465147410486081,2018-01-01
-0.651094723830511,-0.6341423449677,0.757532136677696,0.461383456107569,4.37058106012171,-0.528408613193051,-0.293716291548251,0.52551,0.528300204002978,2018-04-01
-0.494117291914108,-0.490187860339461,0.75417961302685,0.559881979662691,4.31661017183444,-0.630533919936624,0.00702886175728629,0.46588,0.772893885637307,2018-07-01
-0.477907789907817,-0.487474841738162,0.60756951280382,2.39052512636908,4.35715452123964,-0.63821415616269,0.273312606114994,0.39917,0.54233162502854,2018-10-01
-0.690379932727978,-0.721084412668006,0.188863920723634,1.71917670364735,4.24980254512025,-0.788758592236377,0.279284562493186,0.34951,0.955275211098018,2019-01-01
0.550109978103137,0.539081775829004,1.44215133827527,2.19080959406699,3.85776682658627,-1.20937753488602,0.0672017585596764,0.3523,1.45220310397874,2019-04-01
0.591239490366092,0.601585202469437,1.51520009371234,2.97120161379178,5.17329073209157,0.033595210238218,0.530325641399366,0.39995,1.51216396681713,2019-07-01
0.795937846168499,0.834393493052403,1.80070496295912,1.79136060742724,5.31082468807551,0.0958924305813298,1.22084839737455,0.43666,1.44173253727106,2019-10-01
0.258105677959065,0.30648961480972,1.25941398491921,2.88284632637578,5.66938458015329,0.369203154012894,0.546400197655422,0.47281,1.58992190277198,2020-01-01
1.01998939304826,1.10269965018301,2.16189031444628,2.72666811076897,5.18551646968046,-0.181511876926379,0.363035867980016,0.51421,3.77377300803778,2020-04-01
5.92793098001096,6.20691448721107,8.12164451875924,1.89908791800087,6.17229599836503,0.707516691811179,0.39240745055349,0.76474,6.63684858761997,2020-07-01
5.66795084735509,6.13433721656702,8.95267076876439,8.97009413698311,12.3955854239773,6.63091408321145,3.34573749175364,1.1187,NA,2020-10-01
5.17070829130398,5.80450790070404,9.53205408814392,10.6773880262441,13.5200826296527,7.42661129459952,5.40907031613239,1.4182,NA,2021-01-01
3.1094686962042,3.83632557551914,8.23451495548795,9.68634360944077,14.4158922806171,7.97307648194089,1.49367677648014,1.606,NA,2021-04-01
-0.577238007640744,0.112445491652238,4.66671128338362,7.77353696161481,13.4008978505142,6.65049468502173,0.727465404147773,1.5605,NA,2021-07-01
