"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.184625008767171,-0.0945041081961335,3.49051249815511,10.3085796623277,2.88643827440387,6.17970368330987,1.85962001120978,1.6804,3.02763769141593,2013-10-01
-0.198937426793577,-0.484537478183142,3.00870761083468,10.4748546706055,2.80025582074893,5.90247262701132,1.23702665898183,1.7177,2.67662841272859,2014-01-01
0.0835424082317786,-0.194594556510765,3.23997261161139,8.86636842721475,2.41030446066145,5.34301195960552,0.170393837799042,1.7352,2.36211393986496,2014-04-01
-0.277954318458001,-0.556750115817863,2.76136508266029,7.0500073487467,2.74059796709003,5.49613135318134,0.228619400111346,1.6906,2.02695299535853,2014-07-01
0.100902500694247,-0.163062162807137,3.08703863109395,3.7419654168657,2.35083199740052,4.94995319485702,0.649746258671156,1.6756,1.69029228535317,2014-10-01
-0.343307025229365,-0.604708588490098,2.50945660975754,2.25205319363374,2.7747730382722,5.20590021414944,0.288525697282624,1.6339,2.53045864040853,2015-01-01
1.82291765327477,1.63753327254642,4.93180963856264,2.6487860609393,2.2823766898025,4.5696172120131,0.695468786464047,1.7923,3.9041414794418,2015-04-01
1.91302658121958,1.80834138159958,5.3210636537824,7.0551208080708,4.85270338417968,6.9023466660276,1.58549168191046,2.0208,4.84696359160231,2015-07-01
2.55383414693006,2.55121369022731,6.40391241495649,8.53211221782192,5.4026495352465,7.20106419950514,3.99073864056507,2.2979,5.27824943980152,2015-10-01
2.56146128329237,2.66003933682384,6.88842771731254,10.7136366094368,6.67722478769838,8.184050219391,2.21191239043215,2.5762,5.10387928153909,2016-01-01
1.08908853027674,1.23746871082528,5.65536854590084,11.7880486315548,7.36976524557531,8.5678645390368,2.79339839841973,2.5732,4.65402631966075,2016-04-01
1.63907614679363,1.85143636848795,6.55197946289661,10.5721373060403,6.3159976402319,7.25354666642284,0.851002012298996,2.4491,4.94966343666283,2016-07-01
1.53474123670139,1.80361948136579,6.78950360298938,11.7604725479686,7.4187551148965,8.06287456275618,0.20432721797182,2.3253,4.7871938269396,2016-10-01
0.25618374587691,0.53488371070398,5.63098389119523,11.6311127210794,7.87232059459029,8.21502426641666,2.28508914402676,2.1313,4.14365684138295,2017-01-01
-0.211781384752726,0.0565621929614508,5.18922703769556,12.0530739111827,6.90202537685116,6.98720558563627,0.615420212587694,1.8283,3.42638964834508,2017-04-01
-1.02888806861972,-0.802008797512258,4.23425701343069,11.3948388079675,6.63915289247279,6.48367623011598,-0.548695368466357,1.3358,2.67266101608447,2017-07-01
-1.73421834496503,-1.57541621516191,3.23623379176183,9.59952749618174,5.8391332337485,5.4784477415227,-0.113078576285695,0.8926,1.99055088248779,2017-10-01
-2.07251329009284,-1.99506021361708,2.50873600527007,8.4758926899118,4.97002535147919,4.44077198492209,-0.779868579646515,0.59856,1.67939456268206,2018-01-01
-2.07219400432734,-2.07667867493171,2.0825707532897,7.97479581318737,4.3520535811432,3.68074030045887,-0.743505617602309,0.42815,1.67037640727732,2018-04-01
-1.39496135279114,-1.45807354507633,2.42222010896614,6.61186471733834,4.02385840171826,3.22593426672245,-0.314914702398542,0.38742,1.57815126230798,2018-07-01
-1.86220352492171,-1.99724593233452,1.51003968858333,6.27858917261165,4.4712970256686,3.53474294120508,0.454802209704011,0.3791,1.36591810984699,2018-10-01
-1.60199874601221,-1.797693064643,1.34557761964913,5.8919773068634,3.64122445008866,2.59848788288696,0.549672096190127,0.39743,1.2419351640338,2019-01-01
-1.47016783254685,-1.71875552798588,1.05561713151258,6.15382314817282,3.55391736312004,2.4108973910279,-0.42745177891267,0.50265,1.36912731409206,2019-04-01
-0.82098075785882,-1.09717241406588,1.38403454232582,5.15140356680672,3.33238893333169,2.09934933708723,0.296450742296343,0.68228,1.72494310780725,2019-07-01
-0.435464892922596,-0.722433285463353,1.51282946327831,5.96964023275302,3.7383368817234,2.40399616642571,0.519192146304737,0.8952,1.49872089257328,2019-10-01
-1.09698242179036,-1.41284579771138,0.474131958790736,5.6028790652399,3.948210166134,2.50824509724703,1.10109675977408,0.93624,1.54587436095713,2020-01-01
0.200917673943763,-0.0976858391870792,1.6225261500349,5.1115377400364,2.95972547675103,1.44990219335011,0.170382684398446,1.0032,3.06045149506689,2020-04-01
3.82878239808497,3.67093295640973,5.77365717807572,2.87867812660227,4.19168198608645,2.57305777500187,0.182285208374744,1.443,5.45501690940461,2020-07-01
4.32024623986626,4.32245038306417,6.94171305596387,6.72632674670342,8.55075391832463,6.68280143777724,4.1173063214933,2.0615,NA,2020-10-01
4.22228293005128,4.38148500748468,7.56894911824384,7.63383240176893,9.96491744945138,7.8079405910895,6.20509780063324,2.5467,NA,2021-01-01
1.54813303015248,1.77318529522177,5.19245297827763,7.36888102293165,10.8610192726527,8.39343094813376,2.61166508750324,2.6488,NA,2021-04-01
-1.58981629945026,-1.40804575104198,1.79638047069261,6.94461420799121,8.68501450922122,5.98502420036334,0.566686342610066,2.0758,NA,2021-07-01
